"Name","Ranking by BC","Betweenness Centrality (BC)","Degree"
"starPep_01941","261","405.1697075952858","8"
"starPep_01948","262","405.1697075952858","8"
"starPep_01959","263","405.1697075952858","8"
"starPep_01981","361","205.582177068555","8"
"starPep_01987","366","193.19282446427476","8"
"starPep_01995","363","199.55397608772358","8"
"starPep_02002","551","94.71562953212894","8"
"starPep_02039","620","60.564225442875866","8"
"starPep_02082","731","32.43195782826513","7"
"starPep_02121","732","32.43195782826513","7"
"starPep_02123","324","299.1410067397616","7"
"starPep_02155","567","77.10907458075954","7"
"starPep_02171","733","32.43195782826513","7"
"starPep_02174","749","31.126114693695293","7"
"starPep_02178","734","32.43195782826513","7"
"starPep_02183","202","650.25841844045","7"
"starPep_02187","735","32.43195782826513","7"
"starPep_02201","615","63.82956561599951","7"
"starPep_02219","249","409.0541888569915","7"
"starPep_02240","195","677.1977341148132","7"
"starPep_02249","702","41.23955436412984","7"
"starPep_02251","736","32.43195782826513","7"
"starPep_02254","649","45.400620297681755","7"
"starPep_02272","221","514.4787520712147","7"
"starPep_02274","737","32.43195782826513","7"
"starPep_02275","738","32.43195782826513","7"
"starPep_02281","492","109.77838004334296","7"
"starPep_02297","493","108.22294226224969","7"
"starPep_02299","643","49.44234075270198","7"
"starPep_02300","622","59.90769042906839","7"
"starPep_02304","522","101.83176660089849","7"
"starPep_02305","521","103.14350374234463","7"
"starPep_02306","523","101.83176660089849","7"
"starPep_02313","739","32.43195782826513","7"
"starPep_02314","740","32.43195782826513","7"
"starPep_02322","570","74.1804052224952","7"
"starPep_02330","596","66.45423101553762","7"
"starPep_02379","648","46.53737100514239","7"
"starPep_02400","420","140.68361479684833","7"
"starPep_02458","543","96.67912557908583","6"
"starPep_02476","569","74.18812824257073","6"
"starPep_02483","555","88.92726717858552","6"
"starPep_02524","690","42.31098310792173","6"
"starPep_02527","691","42.31098310792173","6"
"starPep_02528","575","72.67224944995779","6"
"starPep_02529","576","72.67224944995779","6"
"starPep_02532","590","68.63388846210793","6"
"starPep_02533","591","68.63388846210793","6"
"starPep_02534","577","72.67224944995779","6"
"starPep_02536","592","68.63388846210793","6"
"starPep_02544","593","68.63388846210793","6"
"starPep_02550","322","305.0429200429428","6"
"starPep_02579","879","27.654577242705308","6"
"starPep_02581","203","628.7809890720933","6"
"starPep_02586","240","438.9466909799354","6"
"starPep_02614","326","294.34771348957673","6"
"starPep_02651","33","2382.178520507629","6"
"starPep_02653","241","436.55839830916017","6"
"starPep_02655","716","37.48586319745013","6"
"starPep_02670","302","347.5159164150358","6"
"starPep_02671","692","42.31098310792173","6"
"starPep_02678","693","42.31098310792173","6"
"starPep_02679","694","42.31098310792173","6"
"starPep_02686","588","69.45016756856724","6"
"starPep_02687","565","77.76053562420536","6"
"starPep_02689","544","95.84633229651511","6"
"starPep_02690","545","95.84633229651511","6"
"starPep_02691","546","95.84633229651511","6"
"starPep_02692","547","95.84633229651511","6"
"starPep_02693","548","95.84633229651511","6"
"starPep_02710","424","134.5010619000429","6"
"starPep_02714","627","55.51551198180848","6"
"starPep_02715","595","67.21275279980954","6"
"starPep_02717","687","42.579841673133394","6"
"starPep_02718","688","42.579841673133394","6"
"starPep_02730","594","68.3441032033246","6"
"starPep_02733","578","72.61819463694825","6"
"starPep_02747","425","134.5010619000429","6"
"starPep_02749","553","91.53813148845457","6"
"starPep_02750","639","50.91121071703317","6"
"starPep_02751","640","50.91121071703317","6"
"starPep_02752","641","50.91121071703317","6"
"starPep_02753","624","58.36023363128581","6"
"starPep_02754","623","58.62303416839784","6"
"starPep_02803","642","50.91121071703317","6"
"starPep_02804","880","27.654577242705308","6"
"starPep_02806","881","27.654577242705308","6"
"starPep_02827","297","375.72087018351533","6"
"starPep_02845","597","66.40182826635001","6"
"starPep_02849","701","41.42443343244966","6"
"starPep_02856","426","134.5010619000429","6"
"starPep_02857","346","244.8258282431857","6"
"starPep_02867","442","122.69098346747329","6"
"starPep_02868","443","122.69098346747329","6"
"starPep_02889","427","134.5010619000429","6"
"starPep_02904","428","134.5010619000429","6"
"starPep_02914","617","62.28997373986086","6"
"starPep_02919","689","42.579841673133394","6"
"starPep_02937","321","311.668216712066","5"
"starPep_02980","587","69.70473690377074","5"
"starPep_03013","625","56.6084303936884","5"
"starPep_03014","626","56.6084303936884","5"
"starPep_03030","902","23.559189919055054","5"
"starPep_03036","664","44.461639731435696","5"
"starPep_03042","549","95.44924586177143","5"
"starPep_03060","741","32.30568252706282","5"
"starPep_03083","743","31.627878126090405","5"
"starPep_03086","539","98.5898233662387","5"
"starPep_03091","957","15.121971576253774","5"
"starPep_03099","744","31.627878126090405","5"
"starPep_03114","745","31.627878126090405","5"
"starPep_03126","265","403.4016085008075","5"
"starPep_03130","311","332.1564203698489","5"
"starPep_03133","952","17.57405506165813","5"
"starPep_03174","746","31.627878126090405","5"
"starPep_03185","353","221.56627131470057","5"
"starPep_03201","1011","10.69197958495229","5"
"starPep_03221","629","52.31020023204217","5"
"starPep_03230","903","22.19310721114077","5"
"starPep_03231","904","22.19310721114077","5"
"starPep_03232","905","22.19310721114077","5"
"starPep_03233","906","22.19310721114077","5"
"starPep_03234","907","22.19310721114077","5"
"starPep_03249","264","403.4919431892421","5"
"starPep_03296","329","285.60888105520104","5"
"starPep_03316","599","65.48721728588808","5"
"starPep_03325","618","61.68346627192283","5"
"starPep_03328","630","52.31020023204217","5"
"starPep_03343","644","47.6456236542308","5"
"starPep_03351","665","44.461639731435696","5"
"starPep_03362","666","44.461639731435696","5"
"starPep_03363","667","44.461639731435696","5"
"starPep_03367","638","51.021731474091155","5"
"starPep_03371","668","44.461639731435696","5"
"starPep_03372","669","44.461639731435696","5"
"starPep_03373","670","44.461639731435696","5"
"starPep_03374","671","44.461639731435696","5"
"starPep_03375","672","44.461639731435696","5"
"starPep_03376","673","44.461639731435696","5"
"starPep_03377","674","44.461639731435696","5"
"starPep_03378","675","44.461639731435696","5"
"starPep_03379","676","44.461639731435696","5"
"starPep_03380","677","44.461639731435696","5"
"starPep_03381","678","44.461639731435696","5"
"starPep_03382","600","65.48721728588808","5"
"starPep_03383","601","65.48721728588808","5"
"starPep_03384","602","65.48721728588808","5"
"starPep_03385","603","65.48721728588808","5"
"starPep_03386","604","65.48721728588808","5"
"starPep_03387","605","65.48721728588808","5"
"starPep_03388","606","65.48721728588808","5"
"starPep_03389","607","65.48721728588808","5"
"starPep_03390","608","65.48721728588808","5"
"starPep_03391","609","65.48721728588808","5"
"starPep_03392","610","65.48721728588808","5"
"starPep_03393","611","65.48721728588808","5"
"starPep_03394","612","65.48721728588808","5"
"starPep_03395","613","65.48721728588808","5"
"starPep_03396","713","38.52734372429772","5"
"starPep_03397","714","38.52734372429772","5"
"starPep_03398","636","51.125199214824576","5"
"starPep_03399","715","38.52734372429772","5"
"starPep_03400","645","47.6456236542308","5"
"starPep_03401","646","47.6456236542308","5"
"starPep_03402","647","47.6456236542308","5"
"starPep_03403","679","44.461639731435696","5"
"starPep_03404","680","44.461639731435696","5"
"starPep_03460","717","36.90876396759433","5"
"starPep_03465","686","44.34532426252603","5"
"starPep_03487","561","81.2277654388144","5"
"starPep_03511","718","36.90876396759433","5"
"starPep_03555","550","95.44924586177143","5"
"starPep_03573","637","51.125199214824576","5"
"starPep_03588","628","52.62055147139574","5"
"starPep_03599","747","31.627878126090405","5"
"starPep_03633","566","77.16732565207265","5"
"starPep_03664","614","65.34795866695852","5"
"starPep_03687","958","15.121971576253774","5"
"starPep_03704","681","44.461639731435696","5"
"starPep_03705","682","44.461639731435696","5"
"starPep_03706","748","31.627878126090405","5"
"starPep_03707","683","44.461639731435696","5"
"starPep_03708","684","44.461639731435696","5"
"starPep_03709","685","44.461639731435696","5"
"starPep_03716","742","31.892379871919555","5"
"starPep_03748","753","28.009769165220796","4"
"starPep_03749","754","28.009769165220796","4"
"starPep_03750","755","28.009769165220796","4"
"starPep_03751","756","28.009769165220796","4"
"starPep_03752","757","28.009769165220796","4"
"starPep_03755","908","22.18857468291962","4"
"starPep_03758","909","22.18857468291962","4"
"starPep_03761","910","22.18857468291962","4"
"starPep_03812","758","28.009769165220796","4"
"starPep_03815","759","28.009769165220796","4"
"starPep_03816","712","40.3587717292352","4"
"starPep_03831","760","28.009769165220796","4"
"starPep_03832","761","28.009769165220796","4"
"starPep_03833","762","28.009769165220796","4"
"starPep_03835","763","28.009769165220796","4"
"starPep_03841","616","62.91411095686861","4"
"starPep_03883","764","28.009769165220796","4"
"starPep_03903","911","22.18857468291962","4"
"starPep_03911","765","28.009769165220796","4"
"starPep_03917","766","28.009769165220796","4"
"starPep_03918","912","22.18857468291962","4"
"starPep_03919","913","22.18857468291962","4"
"starPep_03920","914","22.18857468291962","4"
"starPep_03922","767","28.009769165220796","4"
"starPep_03923","968","10.871709404232762","4"
"starPep_03931","768","28.009769165220796","4"
"starPep_03934","962","14.69326295397069","4"
"starPep_03954","769","28.009769165220796","4"
"starPep_03955","770","28.009769165220796","4"
"starPep_03957","915","22.18857468291962","4"
"starPep_03961","771","28.009769165220796","4"
"starPep_03963","772","28.009769165220796","4"
"starPep_03964","773","28.009769165220796","4"
"starPep_03965","774","28.009769165220796","4"
"starPep_03968","775","28.009769165220796","4"
"starPep_03973","703","40.941138556494764","4"
"starPep_03985","704","40.941138556494764","4"
"starPep_03990","705","40.941138556494764","4"
"starPep_03997","776","28.009769165220796","4"
"starPep_04000","706","40.941138556494764","4"
"starPep_04001","707","40.941138556494764","4"
"starPep_04002","708","40.941138556494764","4"
"starPep_04003","709","40.941138556494764","4"
"starPep_04016","953","16.73677224053915","4"
"starPep_04017","954","16.73677224053915","4"
"starPep_04018","955","16.73677224053915","4"
"starPep_04019","777","28.009769165220796","4"
"starPep_04021","969","10.871709404232762","4"
"starPep_04022","970","10.871709404232762","4"
"starPep_04023","971","10.871709404232762","4"
"starPep_04024","972","10.871709404232762","4"
"starPep_04025","973","10.871709404232762","4"
"starPep_04037","778","28.009769165220796","4"
"starPep_04047","916","22.18857468291962","4"
"starPep_04048","779","28.009769165220796","4"
"starPep_04049","780","28.009769165220796","4"
"starPep_04054","781","28.009769165220796","4"
"starPep_04062","1028","5.247719846549398","4"
"starPep_04079","36","2295.26595488708","4"
"starPep_04080","37","2295.26595488708","4"
"starPep_04081","38","2295.26595488708","4"
"starPep_04097","974","10.871709404232762","4"
"starPep_04100","975","10.871709404232762","4"
"starPep_04101","695","42.18481752059926","4"
"starPep_04130","782","28.009769165220796","4"
"starPep_04133","917","22.18857468291962","4"
"starPep_04134","710","40.941138556494764","4"
"starPep_04157","783","28.009769165220796","4"
"starPep_04158","784","28.009769165220796","4"
"starPep_04177","918","22.18857468291962","4"
"starPep_04178","976","10.871709404232762","4"
"starPep_04179","977","10.871709404232762","4"
"starPep_04180","978","10.871709404232762","4"
"starPep_04181","979","10.871709404232762","4"
"starPep_04182","980","10.871709404232762","4"
"starPep_04183","981","10.871709404232762","4"
"starPep_04184","982","10.871709404232762","4"
"starPep_04185","785","28.009769165220796","4"
"starPep_04188","786","28.009769165220796","4"
"starPep_04189","787","28.009769165220796","4"
"starPep_04190","788","28.009769165220796","4"
"starPep_04191","789","28.009769165220796","4"
"starPep_04192","790","28.009769165220796","4"
"starPep_04193","791","28.009769165220796","4"
"starPep_04194","792","28.009769165220796","4"
"starPep_04195","793","28.009769165220796","4"
"starPep_04196","794","28.009769165220796","4"
"starPep_04197","795","28.009769165220796","4"
"starPep_04198","796","28.009769165220796","4"
"starPep_04199","797","28.009769165220796","4"
"starPep_04201","798","28.009769165220796","4"
"starPep_04202","799","28.009769165220796","4"
"starPep_04203","800","28.009769165220796","4"
"starPep_04204","801","28.009769165220796","4"
"starPep_04205","802","28.009769165220796","4"
"starPep_04206","803","28.009769165220796","4"
"starPep_04207","804","28.009769165220796","4"
"starPep_04222","805","28.009769165220796","4"
"starPep_04223","806","28.009769165220796","4"
"starPep_04224","807","28.009769165220796","4"
"starPep_04225","808","28.009769165220796","4"
"starPep_04240","809","28.009769165220796","4"
"starPep_04241","810","28.009769165220796","4"
"starPep_04243","919","22.18857468291962","4"
"starPep_04247","811","28.009769165220796","4"
"starPep_04254","983","10.871709404232762","4"
"starPep_04257","984","10.871709404232762","4"
"starPep_04258","985","10.871709404232762","4"
"starPep_04260","986","10.871709404232762","4"
"starPep_04261","920","22.18857468291962","4"
"starPep_04262","921","22.18857468291962","4"
"starPep_04264","922","22.18857468291962","4"
"starPep_04265","923","22.18857468291962","4"
"starPep_04266","812","28.009769165220796","4"
"starPep_04268","813","28.009769165220796","4"
"starPep_04269","987","10.871709404232762","4"
"starPep_04270","988","10.871709404232762","4"
"starPep_04271","989","10.871709404232762","4"
"starPep_04272","990","10.871709404232762","4"
"starPep_04273","991","10.871709404232762","4"
"starPep_04274","696","42.18481752059926","4"
"starPep_04275","992","10.871709404232762","4"
"starPep_04276","993","10.871709404232762","4"
"starPep_04277","994","10.871709404232762","4"
"starPep_04278","995","10.871709404232762","4"
"starPep_04279","814","28.009769165220796","4"
"starPep_04280","815","28.009769165220796","4"
"starPep_04284","816","28.009769165220796","4"
"starPep_04286","817","28.009769165220796","4"
"starPep_04287","996","10.871709404232762","4"
"starPep_04292","818","28.009769165220796","4"
"starPep_04293","997","10.871709404232762","4"
"starPep_04294","819","28.009769165220796","4"
"starPep_04295","998","10.871709404232762","4"
"starPep_04296","820","28.009769165220796","4"
"starPep_04297","821","28.009769165220796","4"
"starPep_04298","822","28.009769165220796","4"
"starPep_04305","823","28.009769165220796","4"
"starPep_04310","924","22.18857468291962","4"
"starPep_04312","697","42.18481752059926","4"
"starPep_04313","698","42.18481752059926","4"
"starPep_04315","699","42.18481752059926","4"
"starPep_04338","824","28.009769165220796","4"
"starPep_04339","825","28.009769165220796","4"
"starPep_04346","826","28.009769165220796","4"
"starPep_04349","999","10.871709404232762","4"
"starPep_04353","956","16.73677224053915","4"
"starPep_04357","827","28.009769165220796","4"
"starPep_04358","828","28.009769165220796","4"
"starPep_04359","829","28.009769165220796","4"
"starPep_04360","830","28.009769165220796","4"
"starPep_04361","831","28.009769165220796","4"
"starPep_04366","832","28.009769165220796","4"
"starPep_04390","833","28.009769165220796","4"
"starPep_04391","834","28.009769165220796","4"
"starPep_04392","835","28.009769165220796","4"
"starPep_04393","836","28.009769165220796","4"
"starPep_04394","1000","10.871709404232762","4"
"starPep_04395","1001","10.871709404232762","4"
"starPep_04397","837","28.009769165220796","4"
"starPep_04398","838","28.009769165220796","4"
"starPep_04399","839","28.009769165220796","4"
"starPep_04400","840","28.009769165220796","4"
"starPep_04401","841","28.009769165220796","4"
"starPep_04402","842","28.009769165220796","4"
"starPep_04411","711","40.941138556494764","4"
"starPep_04412","843","28.009769165220796","4"
"starPep_04414","1002","10.871709404232762","4"
"starPep_04415","844","28.009769165220796","4"
"starPep_04416","845","28.009769165220796","4"
"starPep_04417","846","28.009769165220796","4"
"starPep_04418","847","28.009769165220796","4"
"starPep_04419","848","28.009769165220796","4"
"starPep_04420","849","28.009769165220796","4"
"starPep_04421","850","28.009769165220796","4"
"starPep_04422","851","28.009769165220796","4"
"starPep_04424","700","42.18481752059926","4"
"starPep_04434","852","28.009769165220796","4"
"starPep_04435","853","28.009769165220796","4"
"starPep_04447","854","28.009769165220796","4"
"starPep_04469","882","27.25208145126856","4"
"starPep_04473","883","27.25208145126856","4"
"starPep_04474","750","31.010803987361648","4"
"starPep_04481","751","31.010803987361648","4"
"starPep_04493","1014","8.295735601899977","4"
"starPep_04537","963","14.69326295397069","4"
"starPep_04582","855","28.009769165220796","4"
"starPep_04583","856","28.009769165220796","4"
"starPep_04587","571","73.5391770298983","4"
"starPep_04594","857","28.009769165220796","4"
"starPep_04608","1003","10.871709404232762","4"
"starPep_04630","1004","10.871709404232762","4"
"starPep_04631","1005","10.871709404232762","4"
"starPep_04632","1006","10.871709404232762","4"
"starPep_04644","1007","10.871709404232762","4"
"starPep_04650","858","28.009769165220796","4"
"starPep_04651","859","28.009769165220796","4"
"starPep_04652","860","28.009769165220796","4"
"starPep_04677","950","18.176247655286815","4"
"starPep_04679","861","28.009769165220796","4"
"starPep_04689","925","22.18857468291962","4"
"starPep_04707","1008","10.871709404232762","4"
"starPep_04710","1009","10.871709404232762","4"
"starPep_04715","364","198.56421684848235","4"
"starPep_04730","650","45.309132529194336","4"
"starPep_04757","900","23.735271795327765","4"
"starPep_04758","901","23.735271795327765","4"
"starPep_04762","926","22.18857468291962","4"
"starPep_04767","862","28.009769165220796","4"
"starPep_04768","863","28.009769165220796","4"
"starPep_04776","651","45.309132529194336","4"
"starPep_04777","652","45.309132529194336","4"
"starPep_04778","653","45.309132529194336","4"
"starPep_04779","654","45.309132529194336","4"
"starPep_04780","655","45.309132529194336","4"
"starPep_04781","656","45.309132529194336","4"
"starPep_04782","657","45.309132529194336","4"
"starPep_04783","658","45.309132529194336","4"
"starPep_04784","659","45.309132529194336","4"
"starPep_04785","660","45.309132529194336","4"
"starPep_04786","661","45.309132529194336","4"
"starPep_04787","662","45.309132529194336","4"
"starPep_04788","663","45.309132529194336","4"
"starPep_04796","951","18.176247655286815","4"
"starPep_04802","298","367.7017515648336","4"
"starPep_04813","752","29.61132264196348","4"
"starPep_04817","930","21.19006947487627","4"
"starPep_04822","927","22.18857468291962","4"
"starPep_04825","864","28.009769165220796","4"
"starPep_04835","865","28.009769165220796","4"
"starPep_04836","866","28.009769165220796","4"
"starPep_04837","867","28.009769165220796","4"
"starPep_04840","928","22.18857468291962","4"
"starPep_04852","868","28.009769165220796","4"
"starPep_04855","869","28.009769165220796","4"
"starPep_04856","870","28.009769165220796","4"
"starPep_04857","871","28.009769165220796","4"
"starPep_04858","872","28.009769165220796","4"
"starPep_04859","873","28.009769165220796","4"
"starPep_04860","874","28.009769165220796","4"
"starPep_04861","875","28.009769165220796","4"
"starPep_04862","876","28.009769165220796","4"
"starPep_04863","877","28.009769165220796","4"
"starPep_04873","878","28.009769165220796","4"
"starPep_04884","1010","10.871709404232762","4"
"starPep_04889","1080","1.9185719219268418","3"
"starPep_04890","1081","1.9185719219268418","3"
"starPep_04896","1082","1.9185719219268418","3"
"starPep_04919","333","275.7756776570468","3"
"starPep_04920","334","275.7756776570468","3"
"starPep_04921","335","275.7756776570468","3"
"starPep_04922","336","275.7756776570468","3"
"starPep_04923","337","275.7756776570468","3"
"starPep_04925","338","275.7756776570468","3"
"starPep_04926","339","275.7756776570468","3"
"starPep_04960","1083","1.9185719219268418","3"
"starPep_04981","1084","1.9185719219268418","3"
"starPep_04984","1085","1.9185719219268418","3"
"starPep_04985","959","14.963004308176613","3"
"starPep_04986","960","14.963004308176613","3"
"starPep_04988","1086","1.9185719219268418","3"
"starPep_04989","1087","1.9185719219268418","3"
"starPep_04990","1088","1.9185719219268418","3"
"starPep_04991","1089","1.9185719219268418","3"
"starPep_04992","1090","1.9185719219268418","3"
"starPep_04993","1091","1.9185719219268418","3"
"starPep_04994","1092","1.9185719219268418","3"
"starPep_04995","1093","1.9185719219268418","3"
"starPep_04996","1094","1.9185719219268418","3"
"starPep_04997","1095","1.9185719219268418","3"
"starPep_05006","1096","1.9185719219268418","3"
"starPep_05009","1097","1.9185719219268418","3"
"starPep_05010","1098","1.9185719219268418","3"
"starPep_05011","1099","1.9185719219268418","3"
"starPep_05012","1100","1.9185719219268418","3"
"starPep_05013","1101","1.9185719219268418","3"
"starPep_05016","1102","1.9185719219268418","3"
"starPep_05017","1103","1.9185719219268418","3"
"starPep_05018","1104","1.9185719219268418","3"
"starPep_05019","1105","1.9185719219268418","3"
"starPep_05020","1106","1.9185719219268418","3"
"starPep_05082","1107","1.9185719219268418","3"
"starPep_05083","1108","1.9185719219268418","3"
"starPep_05086","1109","1.9185719219268418","3"
"starPep_05087","1110","1.9185719219268418","3"
"starPep_05088","1111","1.9185719219268418","3"
"starPep_05095","884","26.768396123483456","3"
"starPep_05101","885","26.768396123483456","3"
"starPep_05104","886","26.768396123483456","3"
"starPep_05105","887","26.768396123483456","3"
"starPep_05106","888","26.768396123483456","3"
"starPep_05107","889","26.768396123483456","3"
"starPep_05108","890","26.768396123483456","3"
"starPep_05109","891","26.768396123483456","3"
"starPep_05110","892","26.768396123483456","3"
"starPep_05111","893","26.768396123483456","3"
"starPep_05112","894","26.768396123483456","3"
"starPep_05120","1112","1.9185719219268418","3"
"starPep_05121","1113","1.9185719219268418","3"
"starPep_05131","1114","1.9185719219268418","3"
"starPep_05132","931","19.78276007345893","3"
"starPep_05134","1115","1.9185719219268418","3"
"starPep_05136","1116","1.9185719219268418","3"
"starPep_05138","1117","1.9185719219268418","3"
"starPep_05139","1118","1.9185719219268418","3"
"starPep_05140","1119","1.9185719219268418","3"
"starPep_05141","1120","1.9185719219268418","3"
"starPep_05142","1121","1.9185719219268418","3"
"starPep_05145","1122","1.9185719219268418","3"
"starPep_05167","1123","1.9185719219268418","3"
"starPep_05187","1124","1.9185719219268418","3"
"starPep_05188","1125","1.9185719219268418","3"
"starPep_05189","1126","1.9185719219268418","3"
"starPep_05200","1127","1.9185719219268418","3"
"starPep_05201","1128","1.9185719219268418","3"
"starPep_05207","1129","1.9185719219268418","3"
"starPep_05213","1130","1.9185719219268418","3"
"starPep_05216","1131","1.9185719219268418","3"
"starPep_05220","1132","1.9185719219268418","3"
"starPep_05237","1133","1.9185719219268418","3"
"starPep_05248","1134","1.9185719219268418","3"
"starPep_05249","1135","1.9185719219268418","3"
"starPep_05252","1136","1.9185719219268418","3"
"starPep_05253","1137","1.9185719219268418","3"
"starPep_05254","1138","1.9185719219268418","3"
"starPep_05255","1139","1.9185719219268418","3"
"starPep_05263","1140","1.9185719219268418","3"
"starPep_05264","1141","1.9185719219268418","3"
"starPep_05266","1142","1.9185719219268418","3"
