"Name","Ranking by BC","Betweenness Centrality (BC)","Degree"
"starPep_05273","1143","1.9185719219268418","3"
"starPep_05274","1144","1.9185719219268418","3"
"starPep_05275","1145","1.9185719219268418","3"
"starPep_05278","1146","1.9185719219268418","3"
"starPep_05279","1147","1.9185719219268418","3"
"starPep_05280","1148","1.9185719219268418","3"
"starPep_05281","1149","1.9185719219268418","3"
"starPep_05294","1150","1.9185719219268418","3"
"starPep_05295","1151","1.9185719219268418","3"
"starPep_05296","1152","1.9185719219268418","3"
"starPep_05303","1153","1.9185719219268418","3"
"starPep_05304","1154","1.9185719219268418","3"
"starPep_05328","1155","1.9185719219268418","3"
"starPep_05331","1156","1.9185719219268418","3"
"starPep_05336","1157","1.9185719219268418","3"
"starPep_05337","1158","1.9185719219268418","3"
"starPep_05338","1159","1.9185719219268418","3"
"starPep_05339","1160","1.9185719219268418","3"
"starPep_05340","1161","1.9185719219268418","3"
"starPep_05341","932","19.78276007345893","3"
"starPep_05344","1162","1.9185719219268418","3"
"starPep_05352","1163","1.9185719219268418","3"
"starPep_05365","1164","1.9185719219268418","3"
"starPep_05377","1165","1.9185719219268418","3"
"starPep_05379","1166","1.9185719219268418","3"
"starPep_05387","1167","1.9185719219268418","3"
"starPep_05389","1168","1.9185719219268418","3"
"starPep_05390","1169","1.9185719219268418","3"
"starPep_05391","1170","1.9185719219268418","3"
"starPep_05392","1171","1.9185719219268418","3"
"starPep_05393","1172","1.9185719219268418","3"
"starPep_05394","1173","1.9185719219268418","3"
"starPep_05395","1174","1.9185719219268418","3"
"starPep_05396","1175","1.9185719219268418","3"
"starPep_05401","1176","1.9185719219268418","3"
"starPep_05403","896","23.778245662651255","3"
"starPep_05404","1177","1.9185719219268418","3"
"starPep_05415","1178","1.9185719219268418","3"
"starPep_05420","1179","1.9185719219268418","3"
"starPep_05422","1180","1.9185719219268418","3"
"starPep_05424","1181","1.9185719219268418","3"
"starPep_05425","1182","1.9185719219268418","3"
"starPep_05435","1183","1.9185719219268418","3"
"starPep_05436","1184","1.9185719219268418","3"
"starPep_05437","1185","1.9185719219268418","3"
"starPep_05438","1186","1.9185719219268418","3"
"starPep_05439","1187","1.9185719219268418","3"
"starPep_05440","1188","1.9185719219268418","3"
"starPep_05441","1189","1.9185719219268418","3"
"starPep_05442","1190","1.9185719219268418","3"
"starPep_05443","1191","1.9185719219268418","3"
"starPep_05452","1192","1.9185719219268418","3"
"starPep_05455","1193","1.9185719219268418","3"
"starPep_05456","1194","1.9185719219268418","3"
"starPep_05460","1195","1.9185719219268418","3"
"starPep_05464","1196","1.9185719219268418","3"
"starPep_05467","1197","1.9185719219268418","3"
"starPep_05468","1198","1.9185719219268418","3"
"starPep_05469","1199","1.9185719219268418","3"
"starPep_05472","1200","1.9185719219268418","3"
"starPep_05473","1201","1.9185719219268418","3"
"starPep_05475","1202","1.9185719219268418","3"
"starPep_05476","1203","1.9185719219268418","3"
"starPep_05477","1204","1.9185719219268418","3"
"starPep_05481","1205","1.9185719219268418","3"
"starPep_05496","1206","1.9185719219268418","3"
"starPep_05497","1207","1.9185719219268418","3"
"starPep_05498","1208","1.9185719219268418","3"
"starPep_05499","1209","1.9185719219268418","3"
"starPep_05500","1210","1.9185719219268418","3"
"starPep_05501","1211","1.9185719219268418","3"
"starPep_05502","1212","1.9185719219268418","3"
"starPep_05506","1213","1.9185719219268418","3"
"starPep_05507","1214","1.9185719219268418","3"
"starPep_05508","1215","1.9185719219268418","3"
"starPep_05509","1216","1.9185719219268418","3"
"starPep_05510","1217","1.9185719219268418","3"
"starPep_05511","1218","1.9185719219268418","3"
"starPep_05512","933","19.78276007345893","3"
"starPep_05513","934","19.78276007345893","3"
"starPep_05514","935","19.78276007345893","3"
"starPep_05515","936","19.78276007345893","3"
"starPep_05516","937","19.78276007345893","3"
"starPep_05518","1219","1.9185719219268418","3"
"starPep_05519","1220","1.9185719219268418","3"
"starPep_05520","1221","1.9185719219268418","3"
"starPep_05521","1222","1.9185719219268418","3"
"starPep_05522","1223","1.9185719219268418","3"
"starPep_05525","938","19.78276007345893","3"
"starPep_05526","378","169.01159385115244","3"
"starPep_05527","379","169.01159385115244","3"
"starPep_05540","1224","1.9185719219268418","3"
"starPep_05562","1225","1.9185719219268418","3"
"starPep_05563","1226","1.9185719219268418","3"
"starPep_05564","1227","1.9185719219268418","3"
"starPep_05566","1228","1.9185719219268418","3"
"starPep_05573","1229","1.9185719219268418","3"
"starPep_05574","1230","1.9185719219268418","3"
"starPep_05576","1231","1.9185719219268418","3"
"starPep_05577","1232","1.9185719219268418","3"
"starPep_05578","1233","1.9185719219268418","3"
"starPep_05579","1234","1.9185719219268418","3"
"starPep_05580","1235","1.9185719219268418","3"
"starPep_05582","1236","1.9185719219268418","3"
"starPep_05584","1237","1.9185719219268418","3"
"starPep_05586","1238","1.9185719219268418","3"
"starPep_05607","1239","1.9185719219268418","3"
"starPep_05608","1240","1.9185719219268418","3"
"starPep_05609","1241","1.9185719219268418","3"
"starPep_05610","1242","1.9185719219268418","3"
"starPep_05612","1243","1.9185719219268418","3"
"starPep_05613","897","23.778245662651255","3"
"starPep_05619","1244","1.9185719219268418","3"
"starPep_05620","1245","1.9185719219268418","3"
"starPep_05623","1246","1.9185719219268418","3"
"starPep_05628","1247","1.9185719219268418","3"
"starPep_05631","1248","1.9185719219268418","3"
"starPep_05632","1249","1.9185719219268418","3"
"starPep_05633","1250","1.9185719219268418","3"
"starPep_05634","1251","1.9185719219268418","3"
"starPep_05635","1252","1.9185719219268418","3"
"starPep_05638","1253","1.9185719219268418","3"
"starPep_05640","1254","1.9185719219268418","3"
"starPep_05677","1255","1.9185719219268418","3"
"starPep_05678","1256","1.9185719219268418","3"
"starPep_05679","1257","1.9185719219268418","3"
"starPep_05680","1258","1.9185719219268418","3"
"starPep_05681","1259","1.9185719219268418","3"
"starPep_05686","1260","1.9185719219268418","3"
"starPep_05692","1261","1.9185719219268418","3"
"starPep_05693","1262","1.9185719219268418","3"
"starPep_05694","1263","1.9185719219268418","3"
"starPep_05695","1264","1.9185719219268418","3"
"starPep_05696","1265","1.9185719219268418","3"
"starPep_05697","1266","1.9185719219268418","3"
"starPep_05698","1267","1.9185719219268418","3"
"starPep_05708","1268","1.9185719219268418","3"
"starPep_05709","1269","1.9185719219268418","3"
"starPep_05710","1270","1.9185719219268418","3"
"starPep_05711","1271","1.9185719219268418","3"
"starPep_05712","1272","1.9185719219268418","3"
"starPep_05713","1273","1.9185719219268418","3"
"starPep_05714","1274","1.9185719219268418","3"
"starPep_05715","1275","1.9185719219268418","3"
"starPep_05729","1276","1.9185719219268418","3"
"starPep_05730","1277","1.9185719219268418","3"
"starPep_05731","1278","1.9185719219268418","3"
"starPep_05732","1279","1.9185719219268418","3"
"starPep_05733","1280","1.9185719219268418","3"
"starPep_05734","1281","1.9185719219268418","3"
"starPep_05735","1282","1.9185719219268418","3"
"starPep_05736","1283","1.9185719219268418","3"
"starPep_05738","1284","1.9185719219268418","3"
"starPep_05739","1285","1.9185719219268418","3"
"starPep_05740","1286","1.9185719219268418","3"
"starPep_05741","1287","1.9185719219268418","3"
"starPep_05742","1288","1.9185719219268418","3"
"starPep_05743","1289","1.9185719219268418","3"
"starPep_05744","1290","1.9185719219268418","3"
"starPep_05745","1291","1.9185719219268418","3"
"starPep_05746","1292","1.9185719219268418","3"
"starPep_05747","1293","1.9185719219268418","3"
"starPep_05748","1294","1.9185719219268418","3"
"starPep_05749","1295","1.9185719219268418","3"
"starPep_05750","1296","1.9185719219268418","3"
"starPep_05751","1297","1.9185719219268418","3"
"starPep_05755","1298","1.9185719219268418","3"
"starPep_05758","1299","1.9185719219268418","3"
"starPep_05764","719","36.06916366725415","3"
"starPep_05766","1013","10.160839277820967","3"
"starPep_05767","1300","1.9185719219268418","3"
"starPep_05783","1301","1.9185719219268418","3"
"starPep_05789","1302","1.9185719219268418","3"
"starPep_05794","1303","1.9185719219268418","3"
"starPep_05804","1304","1.9185719219268418","3"
"starPep_05810","1305","1.9185719219268418","3"
"starPep_05819","1306","1.9185719219268418","3"
"starPep_05837","1307","1.9185719219268418","3"
"starPep_05843","1308","1.9185719219268418","3"
"starPep_05844","1309","1.9185719219268418","3"
"starPep_05845","1310","1.9185719219268418","3"
"starPep_05846","1311","1.9185719219268418","3"
"starPep_05847","1312","1.9185719219268418","3"
"starPep_05848","1313","1.9185719219268418","3"
"starPep_05849","1314","1.9185719219268418","3"
"starPep_05850","939","19.78276007345893","3"
"starPep_05855","1315","1.9185719219268418","3"
"starPep_05859","1316","1.9185719219268418","3"
"starPep_05861","1317","1.9185719219268418","3"
"starPep_05869","1318","1.9185719219268418","3"
"starPep_05880","1319","1.9185719219268418","3"
"starPep_05882","1320","1.9185719219268418","3"
"starPep_05942","895","26.768396123483456","3"
"starPep_05960","1321","1.9185719219268418","3"
"starPep_05961","1322","1.9185719219268418","3"
"starPep_05962","1323","1.9185719219268418","3"
"starPep_05963","340","275.7756776570468","3"
"starPep_05974","1324","1.9185719219268418","3"
"starPep_05975","1325","1.9185719219268418","3"
"starPep_05976","1326","1.9185719219268418","3"
"starPep_05977","1327","1.9185719219268418","3"
"starPep_05978","1328","1.9185719219268418","3"
"starPep_05979","1329","1.9185719219268418","3"
"starPep_05980","1330","1.9185719219268418","3"
"starPep_05981","1331","1.9185719219268418","3"
"starPep_05982","1332","1.9185719219268418","3"
"starPep_05983","1333","1.9185719219268418","3"
"starPep_05984","1334","1.9185719219268418","3"
"starPep_05985","1335","1.9185719219268418","3"
"starPep_05993","1336","1.9185719219268418","3"
"starPep_06030","1337","1.9185719219268418","3"
"starPep_06031","1338","1.9185719219268418","3"
"starPep_06032","1339","1.9185719219268418","3"
"starPep_06033","1340","1.9185719219268418","3"
"starPep_06034","1341","1.9185719219268418","3"
"starPep_06035","1342","1.9185719219268418","3"
"starPep_06036","1343","1.9185719219268418","3"
"starPep_06039","1344","1.9185719219268418","3"
"starPep_06040","1345","1.9185719219268418","3"
"starPep_06042","1346","1.9185719219268418","3"
"starPep_06044","1347","1.9185719219268418","3"
"starPep_06045","1348","1.9185719219268418","3"
"starPep_06046","1349","1.9185719219268418","3"
"starPep_06047","1350","1.9185719219268418","3"
"starPep_06048","1351","1.9185719219268418","3"
"starPep_06050","1352","1.9185719219268418","3"
"starPep_06051","1353","1.9185719219268418","3"
"starPep_06052","1354","1.9185719219268418","3"
"starPep_06053","1355","1.9185719219268418","3"
"starPep_06054","1356","1.9185719219268418","3"
"starPep_06064","1357","1.9185719219268418","3"
"starPep_06066","1358","1.9185719219268418","3"
"starPep_06096","1359","1.9185719219268418","3"
"starPep_06097","1360","1.9185719219268418","3"
"starPep_06100","586","69.722868143445","3"
"starPep_06101","1361","1.9185719219268418","3"
"starPep_06102","1362","1.9185719219268418","3"
"starPep_06115","1363","1.9185719219268418","3"
"starPep_06127","380","169.01159385115244","3"
"starPep_06134","1364","1.9185719219268418","3"
"starPep_06135","898","23.778245662651255","3"
"starPep_06136","899","23.778245662651255","3"
"starPep_06139","1365","1.9185719219268418","3"
"starPep_06140","1366","1.9185719219268418","3"
"starPep_06141","1367","1.9185719219268418","3"
"starPep_06145","1368","1.9185719219268418","3"
"starPep_06146","1042","2.5314042161273744","3"
"starPep_06175","1369","1.9185719219268418","3"
"starPep_06189","1370","1.9185719219268418","3"
"starPep_06190","1371","1.9185719219268418","3"
"starPep_06191","1372","1.9185719219268418","3"
"starPep_06194","1373","1.9185719219268418","3"
"starPep_06203","1374","1.9185719219268418","3"
"starPep_06204","341","275.7756776570468","3"
"starPep_06207","1375","1.9185719219268418","3"
"starPep_06208","1376","1.9185719219268418","3"
"starPep_06209","1377","1.9185719219268418","3"
"starPep_06213","1378","1.9185719219268418","3"
"starPep_06217","1379","1.9185719219268418","3"
"starPep_06225","1380","1.9185719219268418","3"
"starPep_06226","1381","1.9185719219268418","3"
"starPep_06227","1382","1.9185719219268418","3"
"starPep_06228","1383","1.9185719219268418","3"
"starPep_06229","1384","1.9185719219268418","3"
"starPep_06230","1385","1.9185719219268418","3"
"starPep_06231","1386","1.9185719219268418","3"
"starPep_06232","1387","1.9185719219268418","3"
"starPep_06233","1388","1.9185719219268418","3"
"starPep_06234","1389","1.9185719219268418","3"
"starPep_06235","1390","1.9185719219268418","3"
"starPep_06236","1391","1.9185719219268418","3"
"starPep_06237","1392","1.9185719219268418","3"
"starPep_06239","1393","1.9185719219268418","3"
"starPep_06240","1394","1.9185719219268418","3"
"starPep_06242","1395","1.9185719219268418","3"
"starPep_06243","1396","1.9185719219268418","3"
"starPep_06244","1397","1.9185719219268418","3"
"starPep_06245","1398","1.9185719219268418","3"
"starPep_06246","1399","1.9185719219268418","3"
"starPep_06247","1400","1.9185719219268418","3"
"starPep_06248","1401","1.9185719219268418","3"
"starPep_06250","1402","1.9185719219268418","3"
"starPep_06251","1403","1.9185719219268418","3"
"starPep_06254","1404","1.9185719219268418","3"
"starPep_06256","1405","1.9185719219268418","3"
"starPep_06266","966","11.021558618255487","3"
"starPep_06273","1406","1.9185719219268418","3"
"starPep_06276","1407","1.9185719219268418","3"
"starPep_06281","1408","1.9185719219268418","3"
"starPep_06282","1409","1.9185719219268418","3"
"starPep_06283","1410","1.9185719219268418","3"
"starPep_06284","1411","1.9185719219268418","3"
"starPep_06285","1412","1.9185719219268418","3"
"starPep_06286","1413","1.9185719219268418","3"
"starPep_06288","1414","1.9185719219268418","3"
"starPep_06289","1415","1.9185719219268418","3"
"starPep_06290","1416","1.9185719219268418","3"
"starPep_06291","1417","1.9185719219268418","3"
"starPep_06292","1418","1.9185719219268418","3"
"starPep_06293","1419","1.9185719219268418","3"
"starPep_06295","1420","1.9185719219268418","3"
"starPep_06297","1421","1.9185719219268418","3"
"starPep_06298","1422","1.9185719219268418","3"
"starPep_06299","1423","1.9185719219268418","3"
"starPep_06300","1424","1.9185719219268418","3"
"starPep_06301","1425","1.9185719219268418","3"
"starPep_06302","1426","1.9185719219268418","3"
"starPep_06321","1427","1.9185719219268418","3"
"starPep_06335","1428","1.9185719219268418","3"
"starPep_06336","1429","1.9185719219268418","3"
"starPep_06337","1430","1.9185719219268418","3"
"starPep_06338","1431","1.9185719219268418","3"
"starPep_06339","1432","1.9185719219268418","3"
"starPep_06340","1433","1.9185719219268418","3"
"starPep_06341","1434","1.9185719219268418","3"
"starPep_06342","1435","1.9185719219268418","3"
"starPep_06343","1436","1.9185719219268418","3"
"starPep_06344","1437","1.9185719219268418","3"
"starPep_06345","1438","1.9185719219268418","3"
"starPep_06353","1439","1.9185719219268418","3"
"starPep_06360","1440","1.9185719219268418","3"
"starPep_06365","1441","1.9185719219268418","3"
"starPep_06369","940","19.78276007345893","3"
"starPep_06375","1442","1.9185719219268418","3"
"starPep_06376","1443","1.9185719219268418","3"
"starPep_06406","1444","1.9185719219268418","3"
"starPep_06407","1445","1.9185719219268418","3"
"starPep_06408","1446","1.9185719219268418","3"
"starPep_06412","1447","1.9185719219268418","3"
"starPep_06414","1448","1.9185719219268418","3"
"starPep_06415","1449","1.9185719219268418","3"
"starPep_06416","1450","1.9185719219268418","3"
"starPep_06417","1451","1.9185719219268418","3"
"starPep_06418","1452","1.9185719219268418","3"
"starPep_06419","961","14.963004308176613","3"
"starPep_06421","1453","1.9185719219268418","3"
"starPep_06422","1454","1.9185719219268418","3"
"starPep_06424","967","11.021558618255487","3"
"starPep_06428","1455","1.9185719219268418","3"
"starPep_06429","1456","1.9185719219268418","3"
"starPep_06430","1457","1.9185719219268418","3"
"starPep_06431","1458","1.9185719219268418","3"
"starPep_06432","1459","1.9185719219268418","3"
"starPep_06433","1460","1.9185719219268418","3"
"starPep_06434","1461","1.9185719219268418","3"
"starPep_06435","1462","1.9185719219268418","3"
"starPep_06436","1463","1.9185719219268418","3"
"starPep_06437","1464","1.9185719219268418","3"
"starPep_06438","1465","1.9185719219268418","3"
"starPep_06439","1466","1.9185719219268418","3"
"starPep_06440","1467","1.9185719219268418","3"
"starPep_06441","1468","1.9185719219268418","3"
"starPep_06442","1469","1.9185719219268418","3"
"starPep_06443","1470","1.9185719219268418","3"
"starPep_06444","1471","1.9185719219268418","3"
"starPep_06445","1472","1.9185719219268418","3"
"starPep_06446","1473","1.9185719219268418","3"
"starPep_06447","1474","1.9185719219268418","3"
"starPep_06448","1475","1.9185719219268418","3"
"starPep_06449","1476","1.9185719219268418","3"
"starPep_06451","1477","1.9185719219268418","3"
"starPep_06457","1478","1.9185719219268418","3"
"starPep_06458","1479","1.9185719219268418","3"
"starPep_06460","1480","1.9185719219268418","3"
"starPep_06462","1481","1.9185719219268418","3"
"starPep_06464","1482","1.9185719219268418","3"
"starPep_06465","1483","1.9185719219268418","3"
"starPep_06466","1484","1.9185719219268418","3"
"starPep_06467","1485","1.9185719219268418","3"
"starPep_06469","1486","1.9185719219268418","3"
"starPep_06479","1487","1.9185719219268418","3"
"starPep_06485","1488","1.9185719219268418","3"
"starPep_06486","1489","1.9185719219268418","3"
"starPep_06487","1490","1.9185719219268418","3"
"starPep_06492","1491","1.9185719219268418","3"
"starPep_06493","1492","1.9185719219268418","3"
"starPep_06494","1493","1.9185719219268418","3"
"starPep_06496","1494","1.9185719219268418","3"
"starPep_06497","1495","1.9185719219268418","3"
"starPep_06498","1496","1.9185719219268418","3"
"starPep_06500","1497","1.9185719219268418","3"
"starPep_06504","1498","1.9185719219268418","3"
"starPep_06505","1499","1.9185719219268418","3"
"starPep_06510","1500","1.9185719219268418","3"
"starPep_06514","1501","1.9185719219268418","3"
"starPep_06522","1502","1.9185719219268418","3"
"starPep_06523","1503","1.9185719219268418","3"
"starPep_06528","1504","1.9185719219268418","3"
"starPep_06529","1505","1.9185719219268418","3"
"starPep_06530","1506","1.9185719219268418","3"
"starPep_06531","1507","1.9185719219268418","3"
"starPep_06532","1508","1.9185719219268418","3"
"starPep_06533","1509","1.9185719219268418","3"
"starPep_06534","1510","1.9185719219268418","3"
"starPep_06536","1017","6.651710365194038","3"
"starPep_06540","342","275.7756776570468","3"
"starPep_06542","1511","1.9185719219268418","3"
"starPep_06544","1512","1.9185719219268418","3"
"starPep_06549","1513","1.9185719219268418","3"
"starPep_06550","1514","1.9185719219268418","3"
"starPep_06551","964","14.392010853343452","3"
"starPep_06572","1515","1.9185719219268418","3"
"starPep_06576","1516","1.9185719219268418","3"
"starPep_06577","1517","1.9185719219268418","3"
"starPep_06585","1518","1.9185719219268418","3"
"starPep_06586","1519","1.9185719219268418","3"
"starPep_06588","1520","1.9185719219268418","3"
"starPep_06590","1521","1.9185719219268418","3"
"starPep_06600","1522","1.9185719219268418","3"
"starPep_06601","1523","1.9185719219268418","3"
"starPep_06603","1524","1.9185719219268418","3"
"starPep_06604","1525","1.9185719219268418","3"
"starPep_06605","1526","1.9185719219268418","3"
"starPep_06615","1527","1.9185719219268418","3"
"starPep_06616","1528","1.9185719219268418","3"
"starPep_06617","1529","1.9185719219268418","3"
"starPep_06618","1530","1.9185719219268418","3"
"starPep_06619","1531","1.9185719219268418","3"
"starPep_06620","1532","1.9185719219268418","3"
"starPep_06621","1533","1.9185719219268418","3"
"starPep_06622","1534","1.9185719219268418","3"
"starPep_06624","1535","1.9185719219268418","3"
"starPep_06625","1536","1.9185719219268418","3"
"starPep_06627","1537","1.9185719219268418","3"
"starPep_06628","1538","1.9185719219268418","3"
"starPep_06629","1539","1.9185719219268418","3"
"starPep_06639","1540","1.9185719219268418","3"
"starPep_06641","1541","1.9185719219268418","3"
"starPep_06642","1542","1.9185719219268418","3"
"starPep_06643","1543","1.9185719219268418","3"
"starPep_06644","1544","1.9185719219268418","3"
"starPep_06645","1545","1.9185719219268418","3"
"starPep_06646","1546","1.9185719219268418","3"
"starPep_06647","1547","1.9185719219268418","3"
"starPep_06648","1548","1.9185719219268418","3"
"starPep_06649","1549","1.9185719219268418","3"
"starPep_06650","1550","1.9185719219268418","3"
"starPep_06651","1551","1.9185719219268418","3"
"starPep_06652","1552","1.9185719219268418","3"
"starPep_06653","1553","1.9185719219268418","3"
"starPep_06654","1554","1.9185719219268418","3"
"starPep_06655","1555","1.9185719219268418","3"
"starPep_06686","1556","1.9185719219268418","3"
"starPep_06687","1557","1.9185719219268418","3"
"starPep_06690","1558","1.9185719219268418","3"
"starPep_06716","1559","1.9185719219268418","3"
"starPep_06722","382","164.69498360288813","3"
"starPep_06733","1560","1.9185719219268418","3"
"starPep_06761","1025","5.343031720458736","3"
"starPep_06762","1026","5.343031720458736","3"
"starPep_06767","965","14.392010853343452","3"
"starPep_06789","1561","1.9185719219268418","3"
"starPep_06794","1562","1.9185719219268418","3"
"starPep_06816","631","51.537224895303126","3"
"starPep_06817","1029","4.039598135025794","3"
"starPep_06821","1030","4.039598135025794","3"
"starPep_06822","632","51.537224895303126","3"
"starPep_06823","633","51.537224895303126","3"
"starPep_06824","1031","4.039598135025794","3"
"starPep_06827","634","51.537224895303126","3"
"starPep_06828","1032","4.039598135025794","3"
"starPep_06830","1033","4.039598135025794","3"
"starPep_06831","1034","4.039598135025794","3"
"starPep_06832","635","51.537224895303126","3"
"starPep_06837","1035","4.039598135025794","3"
"starPep_06844","1563","1.9185719219268418","3"
"starPep_06861","1039","3.396216901290843","3"
"starPep_06862","947","18.503048121290597","3"
"starPep_06944","948","18.503048121290597","3"
"starPep_06945","949","18.503048121290597","3"
"starPep_06954","1040","3.396216901290843","3"
"starPep_06974","1027","5.343031720458736","3"
"starPep_07050","1564","1.9185719219268418","3"
"starPep_07051","1565","1.9185719219268418","3"
"starPep_07121","1566","1.9185719219268418","3"
"starPep_07151","1567","1.9185719219268418","3"
"starPep_07163","1568","1.9185719219268418","3"
"starPep_07183","1569","1.9185719219268418","3"
"starPep_07184","1570","1.9185719219268418","3"
"starPep_07187","1571","1.9185719219268418","3"
"starPep_07188","1572","1.9185719219268418","3"
"starPep_07189","1573","1.9185719219268418","3"
"starPep_07190","1574","1.9185719219268418","3"
"starPep_07191","1575","1.9185719219268418","3"
"starPep_07192","1576","1.9185719219268418","3"
"starPep_07193","1577","1.9185719219268418","3"
"starPep_07194","1578","1.9185719219268418","3"
"starPep_07208","1579","1.9185719219268418","3"
"starPep_07215","1580","1.9185719219268418","3"
"starPep_07276","1581","1.9185719219268418","3"
"starPep_07290","1018","6.651710365194038","3"
"starPep_07308","1582","1.9185719219268418","3"
"starPep_07311","1583","1.9185719219268418","3"
"starPep_07316","1584","1.9185719219268418","3"
"starPep_07321","1585","1.9185719219268418","3"
"starPep_07398","1586","1.9185719219268418","3"
"starPep_07399","1587","1.9185719219268418","3"
"starPep_07400","1588","1.9185719219268418","3"
"starPep_07401","1589","1.9185719219268418","3"
"starPep_07408","1019","6.651710365194038","3"
"starPep_07409","1020","6.651710365194038","3"
"starPep_07416","1590","1.9185719219268418","3"
