"Name","Ranking by BC","Betweenness Centrality (BC)","Degree"
"starPep_07417","1591","1.9185719219268418","3"
"starPep_07418","1592","1.9185719219268418","3"
"starPep_07419","1593","1.9185719219268418","3"
"starPep_07420","1594","1.9185719219268418","3"
"starPep_07421","1595","1.9185719219268418","3"
"starPep_07422","1596","1.9185719219268418","3"
"starPep_07423","1597","1.9185719219268418","3"
"starPep_07425","1598","1.9185719219268418","3"
"starPep_07426","1599","1.9185719219268418","3"
"starPep_07427","1600","1.9185719219268418","3"
"starPep_07429","1601","1.9185719219268418","3"
"starPep_07469","1602","1.9185719219268418","3"
"starPep_07494","1603","1.9185719219268418","3"
"starPep_07502","1604","1.9185719219268418","3"
"starPep_07504","1605","1.9185719219268418","3"
"starPep_07518","1606","1.9185719219268418","3"
"starPep_07519","1607","1.9185719219268418","3"
"starPep_07520","1608","1.9185719219268418","3"
"starPep_07521","1609","1.9185719219268418","3"
"starPep_07544","1610","1.9185719219268418","3"
"starPep_07557","1611","1.9185719219268418","3"
"starPep_07558","1612","1.9185719219268418","3"
"starPep_07559","1613","1.9185719219268418","3"
"starPep_07603","1614","1.9185719219268418","3"
"starPep_07604","1615","1.9185719219268418","3"
"starPep_07614","1616","1.9185719219268418","3"
"starPep_07628","1617","1.9185719219268418","3"
"starPep_07629","1618","1.9185719219268418","3"
"starPep_07630","1619","1.9185719219268418","3"
"starPep_07631","1620","1.9185719219268418","3"
"starPep_07669","1621","1.9185719219268418","3"
"starPep_07670","1622","1.9185719219268418","3"
"starPep_07673","1623","1.9185719219268418","3"
"starPep_07675","1624","1.9185719219268418","3"
"starPep_07681","1625","1.9185719219268418","3"
"starPep_07682","1626","1.9185719219268418","3"
"starPep_07690","1627","1.9185719219268418","3"
"starPep_07700","1628","1.9185719219268418","3"
"starPep_07735","1021","6.651710365194038","3"
"starPep_07736","1022","6.651710365194038","3"
"starPep_07737","1023","6.651710365194038","3"
"starPep_07743","1629","1.9185719219268418","3"
"starPep_07744","1630","1.9185719219268418","3"
"starPep_07749","1631","1.9185719219268418","3"
"starPep_07753","1632","1.9185719219268418","3"
"starPep_07784","1633","1.9185719219268418","3"
"starPep_07785","1634","1.9185719219268418","3"
"starPep_07821","447","118.75966355747096","3"
"starPep_07822","1635","1.9185719219268418","3"
"starPep_07823","1636","1.9185719219268418","3"
"starPep_07824","1637","1.9185719219268418","3"
"starPep_07825","1638","1.9185719219268418","3"
"starPep_07826","1639","1.9185719219268418","3"
"starPep_07827","1640","1.9185719219268418","3"
"starPep_07832","1641","1.9185719219268418","3"
"starPep_07843","1642","1.9185719219268418","3"
"starPep_07846","1643","1.9185719219268418","3"
"starPep_07848","1644","1.9185719219268418","3"
"starPep_07850","1645","1.9185719219268418","3"
"starPep_07851","1646","1.9185719219268418","3"
"starPep_07852","1647","1.9185719219268418","3"
"starPep_07853","1648","1.9185719219268418","3"
"starPep_07854","1649","1.9185719219268418","3"
"starPep_07855","1650","1.9185719219268418","3"
"starPep_07856","1651","1.9185719219268418","3"
"starPep_07857","1652","1.9185719219268418","3"
"starPep_07858","1653","1.9185719219268418","3"
"starPep_07863","1654","1.9185719219268418","3"
"starPep_07866","1655","1.9185719219268418","3"
"starPep_07868","1656","1.9185719219268418","3"
"starPep_07873","941","19.78276007345893","3"
"starPep_07874","942","19.78276007345893","3"
"starPep_07875","943","19.78276007345893","3"
"starPep_07878","944","19.78276007345893","3"
"starPep_07880","945","19.78276007345893","3"
"starPep_07903","1657","1.9185719219268418","3"
"starPep_07904","1658","1.9185719219268418","3"
"starPep_07905","1659","1.9185719219268418","3"
"starPep_07906","1660","1.9185719219268418","3"
"starPep_07909","1661","1.9185719219268418","3"
"starPep_07916","946","19.78276007345893","3"
"starPep_07918","1662","1.9185719219268418","3"
"starPep_07919","1663","1.9185719219268418","3"
"starPep_07939","1664","1.9185719219268418","3"
"starPep_07945","1665","1.9185719219268418","3"
"starPep_07948","1024","6.651710365194038","3"
"starPep_07960","1666","1.9185719219268418","3"
"starPep_07962","1667","1.9185719219268418","3"
"starPep_07995","1668","1.9185719219268418","3"
"starPep_07998","1669","1.9185719219268418","3"
"starPep_08004","1670","1.9185719219268418","3"
"starPep_08006","1671","1.9185719219268418","3"
"starPep_08007","1672","1.9185719219268418","3"
"starPep_08009","1673","1.9185719219268418","3"
"starPep_08013","1674","1.9185719219268418","3"
"starPep_08014","1675","1.9185719219268418","3"
"starPep_08015","1676","1.9185719219268418","3"
"starPep_08016","1677","1.9185719219268418","3"
"starPep_08021","1678","1.9185719219268418","3"
"starPep_08022","1679","1.9185719219268418","3"
"starPep_08040","1680","1.9185719219268418","3"
"starPep_08041","1681","1.9185719219268418","3"
"starPep_08079","1682","1.9185719219268418","3"
"starPep_08081","1683","1.9185719219268418","3"
"starPep_08083","1684","1.9185719219268418","3"
"starPep_08084","1685","1.9185719219268418","3"
"starPep_08085","1686","1.9185719219268418","3"
"starPep_08086","1687","1.9185719219268418","3"
"starPep_08087","1688","1.9185719219268418","3"
"starPep_08164","1702","0.033319019459012306","2"
"starPep_08193","1703","0.033319019459012306","2"
"starPep_08194","1704","0.033319019459012306","2"
"starPep_08210","1705","0.033319019459012306","2"
"starPep_08212","720","35.161246364164356","2"
"starPep_08213","721","35.161246364164356","2"
"starPep_08214","722","35.161246364164356","2"
"starPep_08248","723","35.161246364164356","2"
"starPep_08298","724","35.161246364164356","2"
"starPep_08360","1706","0.033319019459012306","2"
"starPep_08375","1707","0.033319019459012306","2"
"starPep_08411","1708","0.033319019459012306","2"
"starPep_08412","1709","0.033319019459012306","2"
"starPep_08413","1710","0.033319019459012306","2"
"starPep_08414","1711","0.033319019459012306","2"
"starPep_08415","1712","0.033319019459012306","2"
"starPep_08416","1713","0.033319019459012306","2"
"starPep_08417","1714","0.033319019459012306","2"
"starPep_08449","1715","0.033319019459012306","2"
"starPep_08543","1716","0.033319019459012306","2"
"starPep_08547","1717","0.033319019459012306","2"
"starPep_08652","1718","0.033319019459012306","2"
"starPep_08653","1719","0.033319019459012306","2"
"starPep_08654","1720","0.033319019459012306","2"
"starPep_08655","1721","0.033319019459012306","2"
"starPep_08662","1722","0.033319019459012306","2"
"starPep_08714","1723","0.033319019459012306","2"
"starPep_08715","1724","0.033319019459012306","2"
"starPep_08733","1725","0.033319019459012306","2"
"starPep_08748","1726","0.033319019459012306","2"
"starPep_08873","1727","0.033319019459012306","2"
"starPep_08874","1728","0.033319019459012306","2"
"starPep_08875","1729","0.033319019459012306","2"
"starPep_08913","1730","0.033319019459012306","2"
"starPep_08969","1731","0.033319019459012306","2"
"starPep_08971","1732","0.033319019459012306","2"
"starPep_09011","725","35.161246364164356","2"
"starPep_09094","726","35.161246364164356","2"
"starPep_09100","1733","0.033319019459012306","2"
"starPep_09207","1734","0.033319019459012306","2"
"starPep_09225","1735","0.033319019459012306","2"
"starPep_09239","1736","0.033319019459012306","2"
"starPep_09251","1737","0.033319019459012306","2"
"starPep_09252","1738","0.033319019459012306","2"
"starPep_09263","1739","0.033319019459012306","2"
"starPep_09264","1740","0.033319019459012306","2"
"starPep_09316","1741","0.033319019459012306","2"
"starPep_09317","1742","0.033319019459012306","2"
"starPep_09431","1743","0.033319019459012306","2"
"starPep_09481","727","35.161246364164356","2"
"starPep_09482","1744","0.033319019459012306","2"
"starPep_09532","1745","0.033319019459012306","2"
"starPep_09539","388","155.68053493229087","2"
"starPep_09542","1746","0.033319019459012306","2"
"starPep_09558","1747","0.033319019459012306","2"
"starPep_09559","1748","0.033319019459012306","2"
"starPep_09561","1749","0.033319019459012306","2"
"starPep_09563","1750","0.033319019459012306","2"
"starPep_09593","1751","0.033319019459012306","2"
"starPep_09594","1752","0.033319019459012306","2"
"starPep_09595","1753","0.033319019459012306","2"
"starPep_09597","1754","0.033319019459012306","2"
"starPep_09598","1755","0.033319019459012306","2"
"starPep_09599","1756","0.033319019459012306","2"
"starPep_09600","1757","0.033319019459012306","2"
"starPep_09602","1758","0.033319019459012306","2"
"starPep_09604","1759","0.033319019459012306","2"
"starPep_09605","1760","0.033319019459012306","2"
"starPep_09615","1761","0.033319019459012306","2"
"starPep_09632","1762","0.033319019459012306","2"
"starPep_09633","1763","0.033319019459012306","2"
"starPep_09640","1764","0.033319019459012306","2"
"starPep_09738","1765","0.033319019459012306","2"
"starPep_09740","1766","0.033319019459012306","2"
"starPep_09741","1767","0.033319019459012306","2"
"starPep_09752","1768","0.033319019459012306","2"
"starPep_09753","1769","0.033319019459012306","2"
"starPep_09754","1770","0.033319019459012306","2"
"starPep_09761","1771","0.033319019459012306","2"
"starPep_09799","1772","0.033319019459012306","2"
"starPep_09800","1697","0.7717081900380713","2"
"starPep_09801","1773","0.033319019459012306","2"
"starPep_09802","1774","0.033319019459012306","2"
"starPep_09803","1775","0.033319019459012306","2"
"starPep_09804","1698","0.7717081900380713","2"
"starPep_09805","1776","0.033319019459012306","2"
"starPep_09825","1777","0.033319019459012306","2"
"starPep_09854","1778","0.033319019459012306","2"
"starPep_09860","1779","0.033319019459012306","2"
"starPep_09870","1780","0.033319019459012306","2"
"starPep_09900","1781","0.033319019459012306","2"
"starPep_09904","1782","0.033319019459012306","2"
"starPep_09930","1699","0.7717081900380713","2"
"starPep_09933","1783","0.033319019459012306","2"
"starPep_09959","1784","0.033319019459012306","2"
"starPep_09979","728","35.161246364164356","2"
"starPep_09998","1785","0.033319019459012306","2"
"starPep_10001","1786","0.033319019459012306","2"
"starPep_10010","1787","0.033319019459012306","2"
"starPep_10016","1788","0.033319019459012306","2"
"starPep_10113","1789","0.033319019459012306","2"
"starPep_10153","1790","0.033319019459012306","2"
"starPep_10154","1791","0.033319019459012306","2"
"starPep_10185","1792","0.033319019459012306","2"
"starPep_10186","1793","0.033319019459012306","2"
"starPep_10187","1794","0.033319019459012306","2"
"starPep_10188","1795","0.033319019459012306","2"
"starPep_10189","1796","0.033319019459012306","2"
"starPep_10190","1797","0.033319019459012306","2"
"starPep_10191","1798","0.033319019459012306","2"
"starPep_10192","1799","0.033319019459012306","2"
"starPep_10193","1800","0.033319019459012306","2"
"starPep_10194","1801","0.033319019459012306","2"
"starPep_10195","1802","0.033319019459012306","2"
"starPep_10196","1803","0.033319019459012306","2"
"starPep_10252","1804","0.033319019459012306","2"
"starPep_10258","1805","0.033319019459012306","2"
"starPep_10264","1806","0.033319019459012306","2"
"starPep_10285","1807","0.033319019459012306","2"
"starPep_10306","1808","0.033319019459012306","2"
"starPep_10335","1809","0.033319019459012306","2"
"starPep_10364","1810","0.033319019459012306","2"
"starPep_10394","1811","0.033319019459012306","2"
"starPep_10407","1812","0.033319019459012306","2"
"starPep_10414","1813","0.033319019459012306","2"
"starPep_10418","1814","0.033319019459012306","2"
"starPep_10419","1815","0.033319019459012306","2"
"starPep_10420","1816","0.033319019459012306","2"
"starPep_10486","1817","0.033319019459012306","2"
"starPep_10487","1818","0.033319019459012306","2"
"starPep_10514","1819","0.033319019459012306","2"
"starPep_10560","1820","0.033319019459012306","2"
"starPep_10566","1821","0.033319019459012306","2"
"starPep_10590","1822","0.033319019459012306","2"
"starPep_10618","1823","0.033319019459012306","2"
"starPep_10802","1824","0.033319019459012306","2"
"starPep_10844","1825","0.033319019459012306","2"
"starPep_10845","1826","0.033319019459012306","2"
"starPep_10850","1827","0.033319019459012306","2"
"starPep_10851","1828","0.033319019459012306","2"
"starPep_10852","1829","0.033319019459012306","2"
"starPep_10857","1830","0.033319019459012306","2"
"starPep_10858","1831","0.033319019459012306","2"
"starPep_10900","1832","0.033319019459012306","2"
"starPep_10919","1833","0.033319019459012306","2"
"starPep_10931","1834","0.033319019459012306","2"
"starPep_11018","1835","0.033319019459012306","2"
"starPep_11053","1836","0.033319019459012306","2"
"starPep_11054","1837","0.033319019459012306","2"
"starPep_11071","1838","0.033319019459012306","2"
"starPep_11073","1839","0.033319019459012306","2"
"starPep_11074","1840","0.033319019459012306","2"
"starPep_11075","1841","0.033319019459012306","2"
"starPep_11076","1842","0.033319019459012306","2"
"starPep_11077","1843","0.033319019459012306","2"
"starPep_11078","1844","0.033319019459012306","2"
"starPep_11079","1845","0.033319019459012306","2"
"starPep_11080","1846","0.033319019459012306","2"
"starPep_11081","1847","0.033319019459012306","2"
"starPep_11082","1848","0.033319019459012306","2"
"starPep_11083","1849","0.033319019459012306","2"
"starPep_11084","1850","0.033319019459012306","2"
"starPep_11085","1851","0.033319019459012306","2"
"starPep_11086","1852","0.033319019459012306","2"
"starPep_11087","1853","0.033319019459012306","2"
"starPep_11097","1854","0.033319019459012306","2"
"starPep_11098","1855","0.033319019459012306","2"
"starPep_11143","1856","0.033319019459012306","2"
"starPep_11171","1857","0.033319019459012306","2"
"starPep_11182","1858","0.033319019459012306","2"
"starPep_11183","1859","0.033319019459012306","2"
"starPep_11186","1860","0.033319019459012306","2"
"starPep_11187","1861","0.033319019459012306","2"
"starPep_11188","1862","0.033319019459012306","2"
"starPep_11189","1863","0.033319019459012306","2"
"starPep_11190","1864","0.033319019459012306","2"
"starPep_11191","1865","0.033319019459012306","2"
"starPep_11193","1866","0.033319019459012306","2"
"starPep_11194","1867","0.033319019459012306","2"
"starPep_11195","1868","0.033319019459012306","2"
"starPep_11202","1869","0.033319019459012306","2"
"starPep_11216","1870","0.033319019459012306","2"
"starPep_11235","1871","0.033319019459012306","2"
"starPep_11244","1872","0.033319019459012306","2"
"starPep_11245","1873","0.033319019459012306","2"
"starPep_11249","1874","0.033319019459012306","2"
"starPep_11250","1875","0.033319019459012306","2"
"starPep_11254","1876","0.033319019459012306","2"
"starPep_11255","1877","0.033319019459012306","2"
"starPep_11262","1878","0.033319019459012306","2"
"starPep_11288","1879","0.033319019459012306","2"
"starPep_11305","1880","0.033319019459012306","2"
"starPep_11307","1881","0.033319019459012306","2"
"starPep_11308","1882","0.033319019459012306","2"
"starPep_11310","1883","0.033319019459012306","2"
"starPep_11319","1884","0.033319019459012306","2"
"starPep_11404","227","497.99105548960887","2"
"starPep_11427","1885","0.033319019459012306","2"
"starPep_11428","1886","0.033319019459012306","2"
"starPep_11491","1887","0.033319019459012306","2"
"starPep_11492","1888","0.033319019459012306","2"
"starPep_11493","1889","0.033319019459012306","2"
"starPep_11494","1890","0.033319019459012306","2"
"starPep_11520","1043","2.3732303811277595","2"
"starPep_11535","1044","2.3732303811277595","2"
"starPep_11536","1045","2.3732303811277595","2"
"starPep_11537","1046","2.3732303811277595","2"
"starPep_11539","1047","2.3732303811277595","2"
"starPep_11540","1048","2.3732303811277595","2"
"starPep_11549","1049","2.3732303811277595","2"
"starPep_11554","1050","2.3732303811277595","2"
"starPep_11564","1700","0.6679264742745471","2"
"starPep_11566","1051","2.3732303811277595","2"
"starPep_11568","1052","2.3732303811277595","2"
"starPep_11570","1053","2.3732303811277595","2"
"starPep_11573","1054","2.3732303811277595","2"
"starPep_11592","1055","2.3732303811277595","2"
"starPep_11598","1056","2.3732303811277595","2"
"starPep_11599","1057","2.3732303811277595","2"
"starPep_11610","1701","0.6679264742745471","2"
"starPep_11625","1058","2.3732303811277595","2"
"starPep_11626","1059","2.3732303811277595","2"
"starPep_11627","1060","2.3732303811277595","2"
"starPep_11632","1061","2.3732303811277595","2"
"starPep_11633","1062","2.3732303811277595","2"
"starPep_11636","1063","2.3732303811277595","2"
"starPep_11637","1064","2.3732303811277595","2"
"starPep_11638","1065","2.3732303811277595","2"
"starPep_11639","1066","2.3732303811277595","2"
"starPep_11640","1067","2.3732303811277595","2"
"starPep_11645","1068","2.3732303811277595","2"
"starPep_11650","1069","2.3732303811277595","2"
"starPep_11651","1070","2.3732303811277595","2"
"starPep_11674","1071","2.3732303811277595","2"
"starPep_11687","1072","2.3732303811277595","2"
"starPep_11692","1073","2.3732303811277595","2"
"starPep_11693","1074","2.3732303811277595","2"
"starPep_11696","1075","2.3732303811277595","2"
"starPep_11702","1076","2.3732303811277595","2"
"starPep_11703","1077","2.3732303811277595","2"
"starPep_11731","1891","0.033319019459012306","2"
"starPep_11742","1036","3.6350635985965263","2"
"starPep_11743","1037","3.6350635985965263","2"
"starPep_11744","1038","3.6350635985965263","2"
"starPep_11745","1690","0.9984412796234869","2"
"starPep_11799","1691","0.9984412796234869","2"
"starPep_11800","1692","0.9984412796234869","2"
"starPep_11812","1693","0.9984412796234869","2"
"starPep_11820","1694","0.9984412796234869","2"
"starPep_11830","1892","0.033319019459012306","2"
"starPep_11831","1893","0.033319019459012306","2"
"starPep_11836","1894","0.033319019459012306","2"
"starPep_11837","1895","0.033319019459012306","2"
"starPep_11842","1078","2.3732303811277595","2"
"starPep_11864","1695","0.9984412796234869","2"
"starPep_11890","729","35.161246364164356","2"
"starPep_11895","1696","0.9984412796234869","2"
"starPep_11953","730","35.161246364164356","2"
"starPep_11960","1896","0.033319019459012306","2"
"starPep_11985","1897","0.033319019459012306","2"
"starPep_11991","1079","2.3732303811277595","2"
"starPep_12071","1898","0.033319019459012306","2"
"starPep_12102","1899","0.033319019459012306","2"
"starPep_12103","1900","0.033319019459012306","2"
"starPep_12115","1901","0.033319019459012306","2"
"starPep_12116","1902","0.033319019459012306","2"
"starPep_12117","1903","0.033319019459012306","2"
"starPep_12118","1904","0.033319019459012306","2"
"starPep_12119","1905","0.033319019459012306","2"
"starPep_12120","1906","0.033319019459012306","2"
"starPep_12171","1907","0.033319019459012306","2"
"starPep_12346","1908","0.033319019459012306","2"
"starPep_12374","1909","0.033319019459012306","2"
"starPep_12396","1910","0.033319019459012306","2"
"starPep_12404","1911","0.033319019459012306","2"
"starPep_12420","1912","0.033319019459012306","2"
"starPep_12443","1913","0.033319019459012306","2"
"starPep_12479","1914","0.033319019459012306","2"
"starPep_12480","1915","0.033319019459012306","2"
"starPep_12481","1916","0.033319019459012306","2"
"starPep_12482","1917","0.033319019459012306","2"
"starPep_12483","1918","0.033319019459012306","2"
"starPep_12588","1919","0.033319019459012306","2"
"starPep_12589","1920","0.033319019459012306","2"
"starPep_12610","1921","0.033319019459012306","2"
"starPep_12611","1922","0.033319019459012306","2"
"starPep_12612","1923","0.033319019459012306","2"
"starPep_12613","1924","0.033319019459012306","2"
"starPep_12614","1925","0.033319019459012306","2"
"starPep_12615","1926","0.033319019459012306","2"
"starPep_12667","1927","0.033319019459012306","2"
"starPep_12668","1928","0.033319019459012306","2"
"starPep_12669","1929","0.033319019459012306","2"
"starPep_12670","1930","0.033319019459012306","2"
"starPep_12707","1931","0.033319019459012306","2"
"starPep_12936","1932","0.033319019459012306","2"
"starPep_13007","1933","0.033319019459012306","2"
"starPep_13008","1934","0.033319019459012306","2"
"starPep_13054","1935","0.033319019459012306","2"
"starPep_13078","1936","0.033319019459012306","2"
"starPep_13104","1937","0.033319019459012306","2"
"starPep_13105","1938","0.033319019459012306","2"
"starPep_13159","1939","0.033319019459012306","2"
"starPep_13165","1940","0.033319019459012306","2"
"starPep_13196","1941","0.033319019459012306","2"
"starPep_13232","1942","0.033319019459012306","2"
"starPep_13275","1943","0.033319019459012306","2"
"starPep_13276","1944","0.033319019459012306","2"
"starPep_13277","1945","0.033319019459012306","2"
"starPep_13373","1946","0.033319019459012306","2"
"starPep_13374","1947","0.033319019459012306","2"
"starPep_13375","1948","0.033319019459012306","2"
"starPep_13432","1949","0.033319019459012306","2"
"starPep_13446","1950","0.033319019459012306","2"
"starPep_13460","228","497.99105548960887","2"
"starPep_13473","1951","0.033319019459012306","2"
"starPep_13474","1952","0.033319019459012306","2"
"starPep_13475","1953","0.033319019459012306","2"
"starPep_13476","1954","0.033319019459012306","2"
"starPep_13477","1955","0.033319019459012306","2"
"starPep_13478","1956","0.033319019459012306","2"
"starPep_13479","1957","0.033319019459012306","2"
"starPep_13480","1958","0.033319019459012306","2"
"starPep_13481","1959","0.033319019459012306","2"
"starPep_13482","1960","0.033319019459012306","2"
"starPep_13523","1961","0.033319019459012306","2"
"starPep_13610","1962","0.033319019459012306","2"
"starPep_13684","1963","0.033319019459012306","2"
"starPep_13710","1964","0.033319019459012306","2"
"starPep_13711","1965","0.033319019459012306","2"
"starPep_13770","1966","0.033319019459012306","2"
"starPep_13777","1967","0.033319019459012306","2"
"starPep_13818","1968","0.033319019459012306","2"
"starPep_13874","1969","0.033319019459012306","2"
"starPep_14962","1971","0.0","1"
"starPep_17024","1972","0.0","1"
"starPep_19904","1973","0.0","1"
"starPep_20198","1974","0.0","1"
"starPep_20283","1975","0.0","1"
"starPep_20284","1976","0.0","1"
"starPep_20686","1977","0.0","1"
"starPep_21062","1978","0.0","1"
"starPep_22453","1979","0.0","1"
"starPep_22713","1980","0.0","1"
"starPep_22750","1981","0.0","1"
"starPep_23159","1982","0.0","1"
"starPep_23185","1983","0.0","1"
"starPep_23186","1984","0.0","1"
"starPep_23188","1985","0.0","1"
"starPep_23192","1986","0.0","1"
"starPep_23206","1987","0.0","1"
"starPep_23207","1988","0.0","1"
"starPep_23208","1989","0.0","1"
"starPep_23209","1990","0.0","1"
"starPep_23212","1991","0.0","1"
"starPep_23214","1992","0.0","1"
"starPep_23217","1993","0.0","1"
"starPep_23227","1994","0.0","1"
"starPep_23245","1995","0.0","1"
"starPep_23251","1996","0.0","1"
"starPep_23252","1997","0.0","1"
"starPep_23254","1998","0.0","1"
"starPep_23255","1999","0.0","1"
"starPep_23256","2000","0.0","1"
"starPep_24042","2001","0.0","1"
"starPep_26620","2002","0.0","1"
"starPep_26621","2003","0.0","1"
"starPep_26622","2004","0.0","1"
"starPep_26623","2005","0.0","1"
"starPep_27131","2006","0.0","1"
"starPep_27173","2007","0.0","1"
"starPep_29246","2008","0.0","1"
"starPep_30144","2009","0.0","1"
"starPep_30509","2010","0.0","1"
"starPep_30515","2011","0.0","1"
"starPep_31998","2012","0.0","1"
"starPep_32013","2013","0.0","1"
"starPep_32014","2014","0.0","1"
"starPep_32053","2015","0.0","1"
"starPep_32054","2016","0.0","1"
"starPep_32131","2017","0.0","1"
"starPep_32280","2018","0.0","1"
"starPep_32281","2019","0.0","1"
"starPep_32362","2020","0.0","1"
"starPep_32454","2021","0.0","1"
"starPep_32459","2022","0.0","1"
"starPep_32462","2023","0.0","1"
"starPep_32466","2024","0.0","1"
"starPep_32469","2025","0.0","1"
"starPep_32546","2026","0.0","1"
"starPep_32607","2027","0.0","1"
"starPep_32648","2028","0.0","1"
"starPep_32701","2029","0.0","1"
"starPep_32702","2030","0.0","1"
"starPep_32802","2031","0.0","1"
"starPep_32978","2032","0.0","1"
"starPep_32981","2033","0.0","1"
"starPep_33037","2034","0.0","1"
"starPep_33608","2035","0.0","1"
"starPep_34367","2036","0.0","1"
"starPep_37428","2037","0.0","1"
"starPep_40807","2038","0.0","1"
"starPep_41594","2039","0.0","1"
"starPep_44675","2040","0.0","1"
